indicator,description,type,credit
2523f94bd4fba4af76f4411fe61084a7e7d80dec163c9ccba9226c80b8b31252,Malicious ISO file (container),hash,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
d035d394a82ae1e44b25e273f99eae8e2369da828d6b6fdb95076fd3eb5de142,Malicious ISO file (container),hash,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
94786066a64c0eb260a28a2959fcd31d63d175ade8b05ae682d3f6f9b2a5a916,Malicious ISO file (container),hash,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
48b5fb3fa3ea67c2bc0086c41ec755c39d748a7100d71b81f618e82bf1c479f0,Malicious shortcut (LNK),hash,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
ee44c0692fd2ab2f01d17ca4b58ca6c7f79388cbc681f885bb17ec946514088c,Cobalt Strike Beacon malware,hash,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
ee42ddacbd202008bcc1312e548e1d9ac670dd3d86c999606a3a01d464a2a330,Cobalt Strike Beacon malware,hash,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
usaid.theyardservice.com,Subdomain used to distribute ISO file,dns,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
worldhomeoutlet.com,Subdomain in Cobalt Strike C2,dns,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
dataplane.theyardservice.com,Subdomain in Cobalt Strike C2,dns,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
cdn.theyardservice.com,Subdomain in Cobalt Strike C2,dns,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
static.theyardservice.com,Subdomain in Cobalt Strike C2,dns,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
192.99.221.77,IP resolved to by worldhomeoutlet[.]com,ipv4,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
83.171.237.173,IP resolved to by *theyardservice[.]com,ipv4,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
theyardservice.com,Actor controlled domain,dns,Credit to Microsoft Threat Intelligence Center (https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/)
